IntersectionId,PanoramaId,Borough,Long,Lat,URL,TrafficSignal,ImageDate,n_decoders,public_median,private_median
AXjLAI0g2iuwklCl-pT1,IDQz5R_J49fhaImoI3UVrg,The Bronx,-73.9076619996015,40.8436869996553,https://www.google.com/maps/@?api=1&map_action=pano&pano=IDQz5R_J49fhaImoI3UVrg,,2019-08,3,0.0,1.0
AXjLAI1G2iuwklCl-pT2,KM8IFLuye9f_EuN_0UxlRA,The Bronx,-73.883511199782,40.8339067995592,https://www.google.com/maps/@?api=1&map_action=pano&pano=KM8IFLuye9f_EuN_0UxlRA,TrafficLight,2018-05,3,0.0,0.0
AXjLAI1b2iuwklCl-pT3,x45r5MUfjyUyO_z1qiyjKA,The Bronx,-73.9281730002837,40.8139720997327,https://www.google.com/maps/@?api=1&map_action=pano&pano=x45r5MUfjyUyO_z1qiyjKA,,2017-10,3,0.0,1.0
AXjLAI1t2iuwklCl-pT4,4yN8YjcEoV8Su7wGLqCeHg,The Bronx,-73.9084619996215,40.8447829998356,https://www.google.com/maps/@?api=1&map_action=pano&pano=4yN8YjcEoV8Su7wGLqCeHg,,2019-08,3,0.0,0.0
AXjLAI2A2iuwklCl-pT5,m6b2G80vWKXWhgWtX1r3yw,The Bronx,-73.9267219000956,40.8133438000764,https://www.google.com/maps/@?api=1&map_action=pano&pano=m6b2G80vWKXWhgWtX1r3yw,,2019-08,3,0.0,0.0
AXjLAI2Y2iuwklCl-pT6,HCWmqF2GAu5LiL000HWQcQ,The Bronx,-73.9138145998638,40.8453656004422,https://www.google.com/maps/@?api=1&map_action=pano&pano=HCWmqF2GAu5LiL000HWQcQ,,2019-08,3,0.0,0.0
AXjLAI2h2iuwklCl-pT7,wMx1a-8IyILPctxJL7D7Vw,The Bronx,-73.9165890002821,40.8081330004377,https://www.google.com/maps/@?api=1&map_action=pano&pano=wMx1a-8IyILPctxJL7D7Vw,,2019-09,3,0.0,0.0
AXjLAI3G2iuwklCl-pT8,7Q7cUZuevrRyiTcskSREIw,The Bronx,-73.9255529999709,40.8119409997774,https://www.google.com/maps/@?api=1&map_action=pano&pano=7Q7cUZuevrRyiTcskSREIw,TrafficLight,2019-08,3,0.0,1.0
AXjLAI3P2iuwklCl-pT9,_jatKWuO7yMfcX0tIErfPQ,The Bronx,-73.8727490002661,40.8344010004059,https://www.google.com/maps/@?api=1&map_action=pano&pano=_jatKWuO7yMfcX0tIErfPQ,,2018-08,3,0.0,0.0
AXjLAI3s2iuwklCl-pT-,Q3M_NJbj-k6WXZ-hjCCZEw,The Bronx,-73.9072291999676,40.8040484002136,https://www.google.com/maps/@?api=1&map_action=pano&pano=Q3M_NJbj-k6WXZ-hjCCZEw,,2019-08,3,0.0,3.0
AXjLAI3x2iuwklCl-pT_,kosncZYKr-BMIJIkD4G3Mw,The Bronx,-73.8974910000096,40.8420669995924,https://www.google.com/maps/@?api=1&map_action=pano&pano=kosncZYKr-BMIJIkD4G3Mw,,2018-05,3,0.0,0.0
AXjLAI4d2iuwklCl-pUA,QwUpoB-epfPoVXGhEcwW3Q,The Bronx,-73.9110839973286,40.8448124886055,https://www.google.com/maps/@?api=1&map_action=pano&pano=QwUpoB-epfPoVXGhEcwW3Q,,2019-08,3,0.0,0.0
AXjLAI4s2iuwklCl-pUB,wY4KXnQRsmOyhwuJReEijQ,The Bronx,-73.9297720002775,40.8151149995576,https://www.google.com/maps/@?api=1&map_action=pano&pano=wY4KXnQRsmOyhwuJReEijQ,,2019-09,3,0.0,0.0
AXjLAI5E2iuwklCl-pUC,muWx34cgATaEcNmOpDRdJA,The Bronx,-73.9112978965806,40.8447900873927,https://www.google.com/maps/@?api=1&map_action=pano&pano=muWx34cgATaEcNmOpDRdJA,,2019-08,3,0.0,0.0
AXjLAI5P2iuwklCl-pUD,-nPg6X02qzrpTFSQ1Cm66A,The Bronx,-73.9219500001923,40.8104049999908,https://www.google.com/maps/@?api=1&map_action=pano&pano=-nPg6X02qzrpTFSQ1Cm66A,,2019-09,3,0.0,0.0
AXjLAI5y2iuwklCl-pUF,7YhwHwD2BBG_oCKHB4zfmw,The Bronx,-73.9116586002642,40.8069762996166,https://www.google.com/maps/@?api=1&map_action=pano&pano=7YhwHwD2BBG_oCKHB4zfmw,TrafficLight,2019-08,3,0.0,0.0
AXjLAI662iuwklCl-pUJ,Nxhzs3w89e_khxnmBg_zVg,The Bronx,-73.9274219998254,40.8150602002681,https://www.google.com/maps/@?api=1&map_action=pano&pano=Nxhzs3w89e_khxnmBg_zVg,,2019-08,3,0.0,0.0
AXjLAI6M2iuwklCl-pUG,MGtYHCi1Cq35wBlxGyofdQ,The Bronx,-73.874742000443,40.8341299995998,https://www.google.com/maps/@?api=1&map_action=pano&pano=MGtYHCi1Cq35wBlxGyofdQ,TrafficLight,2019-07,3,0.0,0.0
AXjLAI6W2iuwklCl-pUH,5WIxKY4FOX7XbLbEIBeloQ,The Bronx,-73.9054700001404,40.8039310000157,https://www.google.com/maps/@?api=1&map_action=pano&pano=5WIxKY4FOX7XbLbEIBeloQ,,2019-08,3,0.0,0.0
AXjLAI6z2iuwklCl-pUI,ZSZrD_ZlvNFzD9sCTO9zow,The Bronx,-73.886818999797,40.8370650000498,https://www.google.com/maps/@?api=1&map_action=pano&pano=ZSZrD_ZlvNFzD9sCTO9zow,TrafficLight,2019-11,3,0.0,0.0
AXjLAI7g2iuwklCl-pUL,BfKPttWGjdfktO6xEgCpSA,The Bronx,-73.8842536998483,40.8361834998687,https://www.google.com/maps/@?api=1&map_action=pano&pano=BfKPttWGjdfktO6xEgCpSA,TrafficLight,2019-11,3,0.0,0.0
AXjLAI7y2iuwklCl-pUM,aNCZcMKj6xByepA0iynP0A,The Bronx,-73.925954799974,40.81443899986,https://www.google.com/maps/@?api=1&map_action=pano&pano=aNCZcMKj6xByepA0iynP0A,,2019-08,3,0.0,2.0
AXjLAI8Q2iuwklCl-pUN,Qp4re8ItZeW54PtOdOBaVQ,The Bronx,-73.8736329996632,40.8342770000835,https://www.google.com/maps/@?api=1&map_action=pano&pano=Qp4re8ItZeW54PtOdOBaVQ,TrafficLight,2018-08,3,0.0,0.0
AXjLAI9dgxjkLnQCdqji,f45wEAi_ESIBiUkIwyXQWw,The Bronx,-73.9095860001937,40.8063259998451,https://www.google.com/maps/@?api=1&map_action=pano&pano=f45wEAi_ESIBiUkIwyXQWw,,2017-11,3,0.0,0.0
AXjLAI9n2iuwklCl-pUQ,tiq3ZzDXvP97MxM5aGjldA,The Bronx,-73.909378100319,40.8448443003243,https://www.google.com/maps/@?api=1&map_action=pano&pano=tiq3ZzDXvP97MxM5aGjldA,TrafficLight,2019-08,3,0.0,2.0
AXjLAIAU2iuwklCl-pRY,9a7OFEpfd3nYdUY65egyVA,The Bronx,-73.85380699999,40.8449290002732,https://www.google.com/maps/@?api=1&map_action=pano&pano=9a7OFEpfd3nYdUY65egyVA,,2019-11,3,0.0,0.0
AXjLAIAo2iuwklCl-pRZ,NLufrs0TLu3RME7DsmR7Vw,The Bronx,-73.8312922998997,40.8878187001729,https://www.google.com/maps/@?api=1&map_action=pano&pano=NLufrs0TLu3RME7DsmR7Vw,TrafficLight,2019-09,3,0.0,0.0
AXjLAIBU2iuwklCl-pRa,dm8f-AoU-q3rdjYCqURaVA,The Bronx,-73.8601608001807,40.8530811001127,https://www.google.com/maps/@?api=1&map_action=pano&pano=dm8f-AoU-q3rdjYCqURaVA,,2019-10,3,0.0,0.0
AXjLAIBa2iuwklCl-pRb,WX7gvTGL8DLEFyvO2UKFbg,The Bronx,-73.8311287995544,40.8906854996362,https://www.google.com/maps/@?api=1&map_action=pano&pano=WX7gvTGL8DLEFyvO2UKFbg,,2019-11,3,0.0,0.0
AXjLAICB2iuwklCl-pRc,P8NnIQO37Vdk4exuSzAYzQ,The Bronx,-73.9118120003235,40.8138830003003,https://www.google.com/maps/@?api=1&map_action=pano&pano=P8NnIQO37Vdk4exuSzAYzQ,TrafficLight,2019-08,3,0.0,0.0
AXjLAICV2iuwklCl-pRd,K0SWINLrPQEIRYLb9WXtIA,The Bronx,-73.8578080001391,40.8500509999537,https://www.google.com/maps/@?api=1&map_action=pano&pano=K0SWINLrPQEIRYLb9WXtIA,TrafficLight,2014-10,3,0.0,0.0
AXjLAIDB2iuwklCl-pRf,g6lXzLxvcgap_AN1Ab0N7g,The Bronx,-73.8530290000883,40.8439269999312,https://www.google.com/maps/@?api=1&map_action=pano&pano=g6lXzLxvcgap_AN1Ab0N7g,,2019-11,3,0.0,0.0
AXjLAIDK2iuwklCl-pRg,NFQ-eztzsX5FhqtMgDruHQ,The Bronx,-73.9091810004028,40.8203499999526,https://www.google.com/maps/@?api=1&map_action=pano&pano=NFQ-eztzsX5FhqtMgDruHQ,,2019-08,3,0.0,1.0
AXjLAIDn2iuwklCl-pRh,Vl-Q3l5LChAnyMjJ3H8R_w,The Bronx,-73.8552580003564,40.8467830003352,https://www.google.com/maps/@?api=1&map_action=pano&pano=Vl-Q3l5LChAnyMjJ3H8R_w,,2020-10,3,0.0,0.0
AXjLAIDu2iuwklCl-pRi,oEP2a2-4B3TtG16H6cLwXQ,The Bronx,-73.9089260003346,40.8209630003423,https://www.google.com/maps/@?api=1&map_action=pano&pano=oEP2a2-4B3TtG16H6cLwXQ,,2019-08,3,0.0,1.0
AXjLAIE22iuwklCl-pRl,jvdNWFRfU2oZcmWSWFNlLQ,The Bronx,-73.8935210003938,40.8628249999738,https://www.google.com/maps/@?api=1&map_action=pano&pano=jvdNWFRfU2oZcmWSWFNlLQ,,2011-06,3,0.0,1.0
AXjLAIER2iuwklCl-pRj,aTcDmWlMt1vDU32WouEaIw,The Bronx,-73.8597499997626,40.8612061996065,https://www.google.com/maps/@?api=1&map_action=pano&pano=aTcDmWlMt1vDU32WouEaIw,,2020-10,3,0.0,0.0
AXjLAIEX2iuwklCl-pRk,P58IjL-I8BDINRkNHFWKig,The Bronx,-73.9084122788036,40.8221947864603,https://www.google.com/maps/@?api=1&map_action=pano&pano=P58IjL-I8BDINRkNHFWKig,,2019-08,3,0.0,0.0
AXjLAIF92iuwklCl-pRp,UazpdIVgPD8pLUVCn35w6w,The Bronx,-73.8813520003945,40.8256560000244,https://www.google.com/maps/@?api=1&map_action=pano&pano=UazpdIVgPD8pLUVCn35w6w,,2018-08,3,0.0,0.0
AXjLAIFb2iuwklCl-pRn,tmMx7rxAiCvQ3MXbqqDZJA,The Bronx,-73.8803310000756,40.8213019997875,https://www.google.com/maps/@?api=1&map_action=pano&pano=tmMx7rxAiCvQ3MXbqqDZJA,,2019-10,3,0.0,3.0
AXjLAIFf2iuwklCl-pRo,yG_gisXEVkWzloXHYLsGFg,The Bronx,-73.9113309997258,40.81523899988,https://www.google.com/maps/@?api=1&map_action=pano&pano=yG_gisXEVkWzloXHYLsGFg,,2019-08,3,0.0,0.0
AXjLAIGB2iuwklCl-pRq,AQIYbLwRARiNvOZuKpeWYw,The Bronx,-73.9110250000037,40.8159769997388,https://www.google.com/maps/@?api=1&map_action=pano&pano=AQIYbLwRARiNvOZuKpeWYw,,2019-08,3,0.0,0.0
AXjLAIGz2iuwklCl-pRs,l9O08n92bwNNTplLUD8wpg,The Bronx,-73.8819809997233,40.8283560004292,https://www.google.com/maps/@?api=1&map_action=pano&pano=l9O08n92bwNNTplLUD8wpg,,2019-10,3,0.0,0.0
AXjLAIH-2iuwklCl-pRw,THN-Nla7b6zFw622qTZHKA,The Bronx,-73.9212450000567,40.816220000153,https://www.google.com/maps/@?api=1&map_action=pano&pano=THN-Nla7b6zFw622qTZHKA,,2019-09,3,0.0,0.0
AXjLAIH22iuwklCl-pRv,4VNOLUiDTR399qREaYCnaA,The Bronx,-73.8225706000531,40.8609271004054,https://www.google.com/maps/@?api=1&map_action=pano&pano=4VNOLUiDTR399qREaYCnaA,,2019-10,3,0.0,0.0
AXjLAIHG2iuwklCl-pRt,lygICgziar6FOzUmdMXa1g,The Bronx,-73.9021269997612,40.8694089996257,https://www.google.com/maps/@?api=1&map_action=pano&pano=lygICgziar6FOzUmdMXa1g,,2019-08,3,0.0,0.0
AXjLAIIe2iuwklCl-pRx,_RrbFrnbkpt14_V37_VlAg,The Bronx,-73.8243559000047,40.8616411000568,https://www.google.com/maps/@?api=1&map_action=pano&pano=_RrbFrnbkpt14_V37_VlAg,,2019-10,3,0.0,0.0
AXjLAIIi2iuwklCl-pRy,tx-LwOVbwOt-iWpwCdxqJg,The Bronx,-73.9162350001451,40.8268419998585,https://www.google.com/maps/@?api=1&map_action=pano&pano=tx-LwOVbwOt-iWpwCdxqJg,,2019-08,3,0.0,0.0
AXjLAIJK2iuwklCl-pRz,OuMWk9_mHQyLfIhW-xgmiw,The Bronx,-73.9108878003317,40.7985803998656,https://www.google.com/maps/@?api=1&map_action=pano&pano=OuMWk9_mHQyLfIhW-xgmiw,,2017-10,3,0.0,0.0
AXjLAIJx2iuwklCl-pR1,G4L_8obZNOsYApeT2nvU5Q,The Bronx,-73.9156560004241,40.8278979999928,https://www.google.com/maps/@?api=1&map_action=pano&pano=G4L_8obZNOsYApeT2nvU5Q,,2018-06,3,0.0,2.0
AXjLAIJy2iuwklCl-pR2,HwoKe3m_WgyZ-0g9FW_kgQ,The Bronx,-73.9202829997606,40.8029149999273,https://www.google.com/maps/@?api=1&map_action=pano&pano=HwoKe3m_WgyZ-0g9FW_kgQ,,2016-11,3,0.0,2.0
AXjLAIK-2iuwklCl-pR5,svjcPWmk60TAPoQnYDvtuw,The Bronx,-73.9257372998365,40.8052576996831,https://www.google.com/maps/@?api=1&map_action=pano&pano=svjcPWmk60TAPoQnYDvtuw,,2018-07,3,0.0,0.0
AXjLAILD2iuwklCl-pR6,REdzojrBnps63b_T113iYQ,The Bronx,-73.9148520002196,40.8302610001451,https://www.google.com/maps/@?api=1&map_action=pano&pano=REdzojrBnps63b_T113iYQ,,2019-08,3,0.0,2.0
AXjLAIMK2iuwklCl-pR9,udlMFxWk1D5KS-IN8j8kEA,The Bronx,-73.9102895002602,40.7991678999787,https://www.google.com/maps/@?api=1&map_action=pano&pano=udlMFxWk1D5KS-IN8j8kEA,,2017-10,3,0.0,1.0
AXjLAIMN2iuwklCl-pR-,DesTHPuwsypU-BTFvJKYQg,The Bronx,-73.9130010002959,40.8334089996257,https://www.google.com/maps/@?api=1&map_action=pano&pano=DesTHPuwsypU-BTFvJKYQg,,2019-08,3,0.0,0.0
AXjLAIMt2iuwklCl-pR_,qzpfAZWrwEy6h7ccSR58gw,The Bronx,-73.9114580001865,40.7998509998238,https://www.google.com/maps/@?api=1&map_action=pano&pano=qzpfAZWrwEy6h7ccSR58gw,,2019-05,3,0.0,0.0
AXjLAIMw2iuwklCl-pSA,qO9D4K_Og0ggZT9CObXUwA,The Bronx,-73.9120569999305,40.8350129998501,https://www.google.com/maps/@?api=1&map_action=pano&pano=qO9D4K_Og0ggZT9CObXUwA,,2019-09,3,0.0,1.0
AXjLAIN32iuwklCl-pSD,p_X0MS-2_QI7cVxowXPbAA,The Bronx,-73.9290530003956,40.8083790000908,https://www.google.com/maps/@?api=1&map_action=pano&pano=p_X0MS-2_QI7cVxowXPbAA,,2019-08,3,0.0,2.0
AXjLAINS2iuwklCl-pSB,kmEwHyF9VxFYNDr3zIImaw,The Bronx,-73.9137069995783,40.8009999997502,https://www.google.com/maps/@?api=1&map_action=pano&pano=kmEwHyF9VxFYNDr3zIImaw,,2019-05,3,0.0,0.0
AXjLAINY2iuwklCl-pSC,7DcFZodEJQoXftm7li-oMQ,The Bronx,-73.9105949999592,40.8375029995638,https://www.google.com/maps/@?api=1&map_action=pano&pano=7DcFZodEJQoXftm7li-oMQ,TrafficLight,2019-10,3,0.0,0.0
AXjLAIOj2iuwklCl-pSF,UDBlCX5APx-ciA4zziE_Kg,The Bronx,-73.9091639996188,40.8399360002463,https://www.google.com/maps/@?api=1&map_action=pano&pano=UDBlCX5APx-ciA4zziE_Kg,,2019-08,3,0.0,0.0
AXjLAIOj2iuwklCl-pSG,KyQKe4URiAfKEKBezD-KhA,The Bronx,-73.9096857997598,40.799765200004,https://www.google.com/maps/@?api=1&map_action=pano&pano=KyQKe4URiAfKEKBezD-KhA,,2019-05,3,0.0,3.0
AXjLAIP02iuwklCl-pSK,mBxiJrRnnlX3J6MAUnjDpQ,The Bronx,-73.918441899574,40.8039157996745,https://www.google.com/maps/@?api=1&map_action=pano&pano=mBxiJrRnnlX3J6MAUnjDpQ,,2019-05,3,0.0,0.0
AXjLAIPM2iuwklCl-pSI,XWI6oN63JCLJQNPPFJ3Mtg,The Bronx,-73.9192899998336,40.8042569997608,https://www.google.com/maps/@?api=1&map_action=pano&pano=XWI6oN63JCLJQNPPFJ3Mtg,TrafficLight,2019-05,3,0.0,0.0
AXjLAIQ62iuwklCl-pSN,7Kpo8hNZqKle7hwKMnICHA,The Bronx,-73.8288799998121,40.8544349997755,https://www.google.com/maps/@?api=1&map_action=pano&pano=7Kpo8hNZqKle7hwKMnICHA,,2012-08,3,0.0,0.0
AXjLAIRN2iuwklCl-pSO,-EeyDBAr8ZBOGgFQaWGyLg,The Bronx,-73.9300344997923,40.8087955004121,https://www.google.com/maps/@?api=1&map_action=pano&pano=-EeyDBAr8ZBOGgFQaWGyLg,,2019-08,3,0.0,0.0
AXjLAIRi2iuwklCl-pSP,bHnqN8sb1i1GY9Seyc8XpA,The Bronx,-73.82956230016,40.8555971001261,https://www.google.com/maps/@?api=1&map_action=pano&pano=bHnqN8sb1i1GY9Seyc8XpA,,2019-10,3,0.0,0.0
AXjLAIRz2iuwklCl-pSQ,NYhmXLKVvqt67U_E1mbbzw,The Bronx,-73.9108570003502,40.8004470003289,https://www.google.com/maps/@?api=1&map_action=pano&pano=NYhmXLKVvqt67U_E1mbbzw,,2019-05,3,0.0,2.0
AXjLAISK2iuwklCl-pSR,YlJyTlx2OQV9In0We2k3zw,The Bronx,-73.8278160002082,40.8526029998286,https://www.google.com/maps/@?api=1&map_action=pano&pano=YlJyTlx2OQV9In0We2k3zw,,2019-07,3,0.0,5.0
AXjLAISj2iuwklCl-pSS,-vGTOHp2QqCY2QhP0E3IdQ,The Bronx,-73.9249679999732,40.8066626997239,https://www.google.com/maps/@?api=1&map_action=pano&pano=-vGTOHp2QqCY2QhP0E3IdQ,,2019-08,3,0.0,0.0
AXjLAISw2iuwklCl-pST,50wuHWyHHyLQDtuaUmN2aw,The Bronx,-73.8409800002268,40.8340090003152,https://www.google.com/maps/@?api=1&map_action=pano&pano=50wuHWyHHyLQDtuaUmN2aw,,2019-11,3,0.0,0.0
AXjLAITB2iuwklCl-pSU,SZnpG1f8NRTGp5oPAZ2T0w,The Bronx,-73.9132298004149,40.8016685000013,https://www.google.com/maps/@?api=1&map_action=pano&pano=SZnpG1f8NRTGp5oPAZ2T0w,,2017-10,3,0.0,0.0
AXjLAITg2iuwklCl-pSV,GFsNMKH_mMlD8J_owm-2mA,The Bronx,-73.8420399996462,40.8331229999266,https://www.google.com/maps/@?api=1&map_action=pano&pano=GFsNMKH_mMlD8J_owm-2mA,,2019-11,3,0.0,2.0
AXjLAITn2iuwklCl-pSW,A-Ga4fXqDf9IAPwv_U1zhg,The Bronx,-73.9320847004485,40.8114612995993,https://www.google.com/maps/@?api=1&map_action=pano&pano=A-Ga4fXqDf9IAPwv_U1zhg,,2016-11,3,0.0,0.0
AXjLAIU92iuwklCl-pSZ,mcJQ4GZvRDc-utD7OqkHKA,The Bronx,-73.8399549997234,40.8349010000811,https://www.google.com/maps/@?api=1&map_action=pano&pano=mcJQ4GZvRDc-utD7OqkHKA,,2019-11,3,0.0,0.0
AXjLAIUL2iuwklCl-pSX,EbHp-iP7ziguxx3JTp4BDQ,The Bronx,-73.8411710000416,40.8377100001165,https://www.google.com/maps/@?api=1&map_action=pano&pano=EbHp-iP7ziguxx3JTp4BDQ,,2019-11,3,0.0,2.0
AXjLAIUW2iuwklCl-pSY,UJ7yccFDQADluFPPyHBv7g,The Bronx,-73.9285559999594,40.8090460002728,https://www.google.com/maps/@?api=1&map_action=pano&pano=UJ7yccFDQADluFPPyHBv7g,TrafficLight,2019-08,3,0.0,0.0
AXjLAIVc2iuwklCl-pSa,_Utod2Bmr9vduvgjmZorEg,The Bronx,-73.928760799871,40.8087793998495,https://www.google.com/maps/@?api=1&map_action=pano&pano=_Utod2Bmr9vduvgjmZorEg,TrafficLight,2019-05,3,0.0,2.0
AXjLAIVr2iuwklCl-pSb,ylKhCMqA_zBCRwYoNqHdxg,The Bronx,-73.8417170000395,40.8334010001561,https://www.google.com/maps/@?api=1&map_action=pano&pano=ylKhCMqA_zBCRwYoNqHdxg,,2019-11,3,0.0,0.0
AXjLAIW72iuwklCl-pSf,ENltnjQLkPlXfm9t-298wA,The Bronx,-73.8430539996423,40.8397925997487,https://www.google.com/maps/@?api=1&map_action=pano&pano=ENltnjQLkPlXfm9t-298wA,,2019-11,3,0.0,0.0
AXjLAIWA2iuwklCl-pSc,0yZ3SjPylOuWdyLJRChtPQ,The Bronx,-73.9090724000712,40.800372200117,https://www.google.com/maps/@?api=1&map_action=pano&pano=0yZ3SjPylOuWdyLJRChtPQ,,2017-10,3,0.0,0.0
AXjLAIWU2iuwklCl-pSd,tEbhtGzJ1ctimcaGj7Mjjw,The Bronx,-73.8400280003918,40.8356630001474,https://www.google.com/maps/@?api=1&map_action=pano&pano=tEbhtGzJ1ctimcaGj7Mjjw,,2019-11,3,0.0,0.0
AXjLAIWs2iuwklCl-pSe,v4dgl8URqjKxTb5g8F-0qw,The Bronx,-73.9311714002399,40.8116153004058,https://www.google.com/maps/@?api=1&map_action=pano&pano=v4dgl8URqjKxTb5g8F-0qw,,2019-09,3,0.0,0.0
AXjLAIX-2iuwklCl-pSh,5xazO08MGBiUOMPdnEjOnA,The Bronx,-73.8684620004209,40.832691999836,https://www.google.com/maps/@?api=1&map_action=pano&pano=5xazO08MGBiUOMPdnEjOnA,,2018-05,3,0.0,0.0
AXjLAIXZ2iuwklCl-pSg,LI0UUKsy_BfWeiLs93nyYg,The Bronx,-73.9318144002144,40.8111054999189,https://www.google.com/maps/@?api=1&map_action=pano&pano=LI0UUKsy_BfWeiLs93nyYg,,2016-11,3,0.0,0.0
AXjLAIYE2iuwklCl-pSi,HQbyijfQ4KndXcs3jNUd-A,The Bronx,-73.930094599686,40.8102332996271,https://www.google.com/maps/@?api=1&map_action=pano&pano=HQbyijfQ4KndXcs3jNUd-A,,2019-08,3,0.0,0.0
AXjLAIYq2iuwklCl-pSk,U3TBelfJn9xH7F6ED_686A,The Bronx,-73.9188189996971,40.8049049999659,https://www.google.com/maps/@?api=1&map_action=pano&pano=U3TBelfJn9xH7F6ED_686A,TrafficLight,2019-09,3,0.0,0.0
AXjLAIZ-2iuwklCl-pSn,Vvaw8hfzKF1zWIwdphwftA,The Bronx,-73.8690329997731,40.8354860000789,https://www.google.com/maps/@?api=1&map_action=pano&pano=Vvaw8hfzKF1zWIwdphwftA,,2019-09,3,0.0,0.0
AXjLAIZ-2iuwklCl-pSo,uCTpBRITNfsJqWCnxA81sQ,The Bronx,-73.9127492998403,40.8023129002202,https://www.google.com/maps/@?api=1&map_action=pano&pano=uCTpBRITNfsJqWCnxA81sQ,,2017-10,3,0.0,2.0
AXjLAIZY2iuwklCl-pSl,fMyqleNxa-ehhfyoQTStPg,The Bronx,-73.8690759999574,40.8361029997537,https://www.google.com/maps/@?api=1&map_action=pano&pano=fMyqleNxa-ehhfyoQTStPg,,2018-06,3,0.0,0.0
AXjLAIZZ2iuwklCl-pSm,9PRro1AHHVG1QX__CxMYpQ,The Bronx,-73.910248000145,40.8010530003957,https://www.google.com/maps/@?api=1&map_action=pano&pano=9PRro1AHHVG1QX__CxMYpQ,,2017-10,3,0.0,1.0
AXjLAI_62iuwklCl-pUU,La7lHOv4Ez-S_YG8wKB0Kg,The Bronx,-73.9015110001325,40.8433680002331,https://www.google.com/maps/@?api=1&map_action=pano&pano=La7lHOv4Ez-S_YG8wKB0Kg,,2019-09,3,0.0,0.0
AXjLAI_MgxjkLnQCdqjl,clB3QoxbSr3SRdtHcwP2Kg,The Bronx,-73.9111082997082,40.8080387002259,https://www.google.com/maps/@?api=1&map_action=pano&pano=clB3QoxbSr3SRdtHcwP2Kg,,2019-08,3,0.0,1.0
AXjLAI_S2iuwklCl-pUT,4GoYjZvqy5dizUZSoQF1MA,The Bronx,-73.9016749996015,40.8438380003235,https://www.google.com/maps/@?api=1&map_action=pano&pano=4GoYjZvqy5dizUZSoQF1MA,,2019-08,3,0.0,2.0
AXjLAI_wgxjkLnQCdqjm,rIG4NvHYeRtOvVY5cqWcIQ,The Bronx,-73.9247509998587,40.8143799998372,https://www.google.com/maps/@?api=1&map_action=pano&pano=rIG4NvHYeRtOvVY5cqWcIQ,,2019-08,3,0.0,0.0
AXjLAIal2iuwklCl-pSp,QhqNJduA9p_2m_Ku3A-LBw,The Bronx,-73.9084965003132,40.8009420995983,https://www.google.com/maps/@?api=1&map_action=pano&pano=QhqNJduA9p_2m_Ku3A-LBw,,2017-10,3,0.0,0.0
AXjLAIar2iuwklCl-pSq,QfZ0tl3apg0_CLYPrywI2A,The Bronx,-73.869209300169,40.8396263996387,https://www.google.com/maps/@?api=1&map_action=pano&pano=QfZ0tl3apg0_CLYPrywI2A,,2019-11,3,0.0,0.0
AXjLAIbW2iuwklCl-pSr,X3heYakuXi7dIGrDJ1tbyQ,The Bronx,-73.9297330002777,40.8105116002302,https://www.google.com/maps/@?api=1&map_action=pano&pano=X3heYakuXi7dIGrDJ1tbyQ,,2019-08,3,0.0,1.0
AXjLAIcD2iuwklCl-pSu,Sm_CdR2pJO710d6ab3rC4A,The Bronx,-73.8642549997684,40.8146580000667,https://www.google.com/maps/@?api=1&map_action=pano&pano=Sm_CdR2pJO710d6ab3rC4A,,2018-08,3,0.0,2.0
AXjLAIcq2iuwklCl-pSw,wCNNes7HpuPhgx4sAS_S3w,The Bronx,-73.8691390001647,40.8379939997234,https://www.google.com/maps/@?api=1&map_action=pano&pano=wCNNes7HpuPhgx4sAS_S3w,,2019-11,3,0.0,0.0
AXjLAId32iuwklCl-pS0,ry4TOwo9EPRoVrrQGBdteg,The Bronx,-73.8647480000201,40.8167670001969,https://www.google.com/maps/@?api=1&map_action=pano&pano=ry4TOwo9EPRoVrrQGBdteg,,2019-10,3,0.0,1.0
AXjLAIdK2iuwklCl-pSx,KhhOs9Zou3DWBBpwV9EILQ,The Bronx,-73.9123039996298,40.8029375000656,https://www.google.com/maps/@?api=1&map_action=pano&pano=KhhOs9Zou3DWBBpwV9EILQ,,2019-08,3,0.0,4.0
AXjLAIdR2iuwklCl-pSy,89LN-KeaKo82IlCtgE8taQ,The Bronx,-73.8690899997037,40.8366909998898,https://www.google.com/maps/@?api=1&map_action=pano&pano=89LN-KeaKo82IlCtgE8taQ,,2019-11,3,0.0,4.0
AXjLAIe-2iuwklCl-pS3,932cDjxotvUNznzvUodzZQ,The Bronx,-73.909093999988,40.8022000002299,https://www.google.com/maps/@?api=1&map_action=pano&pano=932cDjxotvUNznzvUodzZQ,,2017-10,3,0.0,1.0
AXjLAIeY2iuwklCl-pS1,Vd7LOuhI1lYPQaWWirlNIw,The Bronx,-73.9179639998387,40.8061160000534,https://www.google.com/maps/@?api=1&map_action=pano&pano=Vd7LOuhI1lYPQaWWirlNIw,TrafficLight,2019-08,3,0.0,1.0
AXjLAIfe2iuwklCl-pS5,BQ7TzZI0na5IpTByZ_MLGA,The Bronx,-73.8681500004221,40.8313599995644,https://www.google.com/maps/@?api=1&map_action=pano&pano=BQ7TzZI0na5IpTByZ_MLGA,,2019-09,3,0.0,0.0
